pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P035196	AT5G23530.1	NA	Sp2g23670	NA	0.899586152472752	NA	1.18911044917498	NA
P035201	AT5G23575.1	NA	Sp2g23620	NA	0.573862902424793	NA	0.167310138966319	NA
P035209	AT5G23700.3	NA	Sp2g23530.b	NA	-1.62078257983544	NA	0.184643309318314	NA
P035212	AT5G23730.1	NA	Sp2g23490.ia2	NA	-0.782057989655451	NA	-0.912005083139831	NA
P035214	AT5G23750.3	NA	Sp2g23470	NA	1.5217620034779	NA	1.63224933811541	NA
P035215	AT5G23760.1	NA	Sp2g23460	NA	0.951690745101058	NA	0.914103666171242	NA
P035217	AT5G23800.2	NA	Sp6g06690	NA	-1.14824692189038	NA	-0.708534125424521	NA
P035219	AT5G23840.1	NA	Sp6g40410	NA	-2.94937791595654	NA	-0.975541052009665	NA
P035220	AT5G23850.1	NA	Sp2g23440	NA	0.60083662099865	NA	0.911550915148424	NA
P035221	AT5G23860.1	NA	Sp2g23430	NA	-0.442600277795873	NA	-0.901045880358511	NA
P035227	AT5G23920.1	NA	Sp2g23350	NA	0.558990152283403	NA	-0.024577677660441	NA
P035229	AT5G23940.1	NA	Sp2g23330	NA	1.49793537940587	NA	0.6178524984158	NA
P035230	AT5G23950.2	NA	Sp7g12190	NA	2.53282236756756	NA	-3.0115848414911	NA
P035233	AT5G23990.2	NA	Sp2g23320	NA	-2.47458338514595	NA	-1.69294080062854	NA
P035236	AT5G24030.1	NA	Sp2g23280.a	NA	-0.365539112687632	NA	0.745443120929168	NA
P035237	AT5G24040.1	NA	Sp2g23270	NA	-0.973188279631339	NA	-1.10203170550264	NA
P035240	AT5G24070.1	NA	Sp2g23250	NA	-1.02764463743105	NA	0.749197404689008	NA
P035241	AT5G24080.2	NA	Sp2g23240	NA	11.2849408762075	NA	7.27994395370053	NA
P035243	AT5G24100.1	NA	Sp2g23210.a.x	NA	-0.785425914276477	NA	-1.37381556466604	NA
P035245	AT5G24120.1	NA	Sp2g23190.b	NA	0.318372824632093	NA	-1.03671561652516	NA
P035247	AT5G24140.1	NA	Sp2g23170	NA	1.18938757036741	NA	1.03030858874866	NA
P035249	AT5G24165.1	NA	Sp2g23150	NA	-1.18193705855124	NA	-0.912939152383171	NA
P035250	AT5G24170.1	NA	Sp2g23140	NA	-0.0854961288800121	NA	-1.22109742632938	NA
P035252	AT5G24230.1	NA	Sp2g23130.b	NA	-3.50786607462614	NA	-1.94766997047253	NA
P035253	AT5G24240.1	NA	Sp2g23120.a	NA	-0.774008494611914	NA	-0.365974525372067	NA
P035254	AT5G24260.1	NA	Sp2g23110.a	NA	0.130508999599041	NA	-0.45492532398526	NA
P035255	AT5G24270.1	NA	Sp2g23100	NA	-0.0477406774563165	NA	-1.08680378391715	NA
P035257	AT5G24290.1	NA	Sp2g23060	NA	0.316153516798552	NA	-1.34750077362379	NA
P035258	AT5G24300.1	NA	Sp2g23050	NA	0.578546388868323	NA	0.167145003176185	NA
P035262	AT5G24320.2	NA	Sp2g23000.b	NA	-0.415859862576851	NA	0.231636905607489	NA
P035268	AT5G24380.1	NA	Sp2g22950	NA	0.469881214473142	NA	1.67171025977753	NA
P035269	AT5G24390.1	NA	Sp2g22940.b	NA	0.0559893011783708	NA	0.406968726910964	NA
P035270	AT5G24400.1	NA	Sp2g22930	NA	0.181227609256314	NA	-0.44061830798794	NA
P035271	AT5G24410.1	NA	Sp2g22920	NA	-0.917567089241348	NA	1.55253237400629	NA
P035276	AT5G24470.1	NA	Sp2g22860	NA	0.833733777962642	NA	0.236537706994598	NA
P035277	AT5G24490.1	NA	Sp2g22850	NA	-1.15618072939608	NA	-0.111026864171696	NA
P035280	AT5G24520.1	NA	Sp2g22830.b	NA	-0.120563844428755	NA	-0.418315148959819	NA
P035281	AT5G24530.1	NA	Sp2g22820	NA	0.26738763912339	NA	-1.64092949842085	NA
P035284	AT5G24580.1	NA	Sp2g22800	NA	-0.556801169776856	NA	0.280088246840034	NA
P035286	AT5G24600.1	NA	Sp2g22780	NA	2.05252753879078	NA	0.746517865370586	NA
P035287	AT5G24610.1	NA	Sp2g22770	NA	0.508210964912741	NA	0.0612770197219811	NA
P035300	AT5G24800.1	NA	Sp2g22650	NA	0.660890990374385	NA	-0.236536889850299	NA
P035307	AT5G24870.1	NA	Sp2g22580	NA	0.247257909297741	NA	-0.109865485015698	NA
P035308	AT5G24880.1	NA	Sp2g22570	NA	-0.77763656182163	NA	-0.718332825328294	NA
P035312	AT5G24930.1	NA	Sp2g22520	NA	1.92146241740711	NA	0.045718130686734	NA
P035313	AT5G24940.1	NA	Sp2g22510	NA	0.0234699254170183	NA	1.04552810949925	NA
P035314	AT5G24970.2	NA	Sp2g22500.b	NA	0.236146083020728	NA	1.10142683312311	NA
P035321	AT5G25120.1	NA	Sp2g15440	NA	1.69329207249121	NA	-0.50025530746048	NA
P035323	AT5G25160.1	NA	Sp2g22370	NA	-1.18986176224279	NA	-0.219377243443025	NA
P035327	AT5G25220.1	NA	Sp2g22310	NA	0.937663541150386	NA	0.553915871728253	NA
P035328	AT5G25240.1	NA	Sp2g22300	NA	0.0405950217440814	NA	0.0191272151572459	NA
P035330	AT5G25265.1	NA	Sp2g22280	NA	-0.279116222374247	NA	-0.251380667746608	NA
P035339	AT5G25370.1	NA	Sp2g22170	NA	0.292105915778409	NA	0.811617574783166	NA
P035355	AT5G25560.3	NA	Sp2g21970	NA	0.85499273522324	NA	0.587845990315293	NA
P035357	AT5G25580.1	NA	Sp2g21950	NA	-0.250831578546408	NA	-0.943743774032332	NA
P035358	AT5G25590.1	NA	Sp2g21940	NA	0.102726817422254	NA	1.09192603360305	NA
P035359	AT5G25610.1	NA	Sp2g21920	NA	3.76493334415361	NA	2.55658712736242	NA
P035360	AT5G25620.2	NA	Sp2g21910	NA	-0.677965391109039	NA	-1.01118607835641	NA
P035361	AT5G25630.2	NA	Sp2g21900.b	NA	0.632002172606433	NA	0.294540976625409	NA
P035362	AT5G25640.1	NA	Sp2g21890	NA	-0.730250042965771	NA	-0.198091709857218	NA
P035364	AT5G25760.1	NA	Sp2g21860.b	NA	0.241773689093004	NA	-0.0599569242878835	NA
P035365	AT5G25770.3	NA	Sp2g21850	NA	0.282997526799616	NA	-0.438111106999689	NA
P035368	AT5G25810.1	NA	Sp2g21820	NA	-2.73169857772988	NA	-3.56162599874696	NA
P035369	AT5G25820.1	NA	Sp2g21810.a	NA	-0.260895604914807	NA	-1.10299885695428	NA
P035373	AT5G25880.1	NA	Sp2g21770	NA	-0.515405384444799	NA	0.0819640872759468	NA
P035375	AT5G25900.1	NA	Sp2g21750	NA	0.627046222036821	NA	0.367668508299117	NA
P035380	AT5G26010.1	NA	Sp2g21700	NA	1.4702812403541	NA	0.105154147391429	NA
P035384	AT5G26080.1	NA	Sp2g21660	NA	-0.105755947849985	NA	-5.30000543378677	NA
P035393	AT5G26200.1	NA	Sp2g21550	NA	0.827893964459575	NA	-2.77747647960435	NA
P035395	AT5G26220.1	NA	Sp2g21530	NA	0.274566471502834	NA	1.6361485429251	NA
P035397	AT5G26240.1	NA	Sp2g21510.b.ib2	NA	0.0231135942359072	NA	-0.0150998739680626	NA
P035399	AT5G26280.3	NA	Sp2g21490	NA	-2.69592758449797	NA	-0.348908885670247	NA
P035400	AT5G26310.1	NA	Sp2g30010	NA	-0.197489476645247	NA	0.310426338091	NA
P035402	AT5G26340.1	NA	Sp2g21470	NA	2.57224227148511	NA	0.411540255537203	NA
P035404	AT5G26570.1	NA	Sp2g21450.b	NA	0.582769944145942	NA	0.548211175132921	NA
P035406	AT5G26667.1	NA	Sp2g21430.a	NA	0.255808752246573	NA	0.155647084107554	NA
P035407	AT5G26742.2	NA	Sp2g21410	NA	-0.383383450321875	NA	0.846695416248056	NA
P035409	AT5G26740.1	NA	Sp2g21400.b	NA	-0.373002838992549	NA	-0.185728785680384	NA
P035411	AT5G26730.1	NA	Sp2g21370	NA	-1.12021882746262	NA	-1.85698175279657	NA
P035416	AT5G26670.1	NA	Sp2g21310	NA	-0.461556216042882	NA	-0.932929365657775	NA
P035417	AT5G26660.1	NA	Sp2g21300	NA	-1.87191061832642	NA	-0.88020984760921	NA
P035422	AT5G26749.2	NA	Sp2g21240	NA	0.228041675442864	NA	-0.928587926736493	NA
P035423	AT5G26751.1	NA	Sp2g21230.b	NA	0.160023176952818	NA	0.199275668698116	NA
P035429	AT5G26820.1	NA	Sp2g21170	NA	-0.827663494799979	NA	0.547247204259433	NA
P035433	AT5G26880.1	NA	Sp1g00030	NA	-0.326131047925672	NA	0.478688623648468	NA
P035437	AT5G26940.1	NA	Sp2g21090	NA	0.194123443462562	NA	1.09036860582456	NA
P035442	AT5G27000.1	NA	Sp5g16450.a	NA	0.376609780797663	NA	-0.14735295685395	NA
P035443	AT5G27030.2	NA	Sp2g21040.a	NA	-0.00619181444067912	NA	0.241489922247084	NA
P035447	AT5G27150.1	NA	Sp2g20430.a	NA	0.880167583205622	NA	1.25965913792663	NA
P035461	AT5G27380.1	NA	Sp2g20600.a	NA	-0.388635947375377	NA	-0.455669817560344	NA
P035468	AT5G27450.1	NA	Sp2g20670.b	NA	-0.977806998555009	NA	-0.320834045243739	NA
P035472	AT5G27520.1	NA	Sp2g20710	NA	0.54062934989514	NA	0.34168622816364	NA
P035473	AT5G27540.1	NA	Sp2g20720.a	NA	0.25489064057915	NA	0.0554776457915301	NA
P035479	AT5G27630.3	NA	Sp2g20800	NA	0.247429891923344	NA	2.62960801341024	NA
P035483	AT5G27670.1	NA	Sp2g20830	NA	0.524919123040629	NA	-0.042083578997135	NA
P035490	AT5G27740.1	NA	Sp2g20910.a	NA	-0.24496040862478	NA	-0.419049470551224	NA
P035493	AT5G27770.1	NA	Sp2g20930	NA	-0.128751369445581	NA	-0.373372054903917	NA
P035494	AT5G27810.1	NA	Sp6g04880	NA	-4.18884766321365	NA	0.458924426955443	NA
P035500	AT5G27920.1	NA	Sp2g21020	NA	-0.541202327509675	NA	-0.851554638964724	NA
P035501	AT5G27930.1	NA	Sp2g21030.b	NA	0.0991449360487378	NA	0.484870661047794	NA
P035506	AT5G28020.1	NA	Sp2g20310.b	NA	-0.682713082519873	NA	0.0124049778163239	NA
P035510	AT5G28080.2	NA	Sp2g20250	NA	0.32406767362297	NA	1.02068665599378	NA
P035521	AT5G28500.1	NA	Sp2g20170	NA	-0.544153548816611	NA	0.273693906251736	NA
P035532	AT5G28770.2	NA	Sp2g20050	NA	-2.65758751616218	NA	-1.43539398615126	NA
P035539	AT5G28910.2	NA	Sp2g19990.ia2c	NA	0.885429534458084	NA	0.227028339556726	NA
P035540	AT5G29000.2	NA	Sp2g19980.b	NA	0.644810645845534	NA	-0.0271842948807411	NA
P035552	AT5G33290.1	NA	Sp7g07420	NA	1.0219160365678	NA	-0.383190594981387	NA
P035562	AT5G34940.2	NA	Sp7g07330	NA	-1.04906174986015	NA	-0.805533302547066	NA
P035570	AT5G35180.4	NA	Sp7g07190.b	NA	0.273329669211941	NA	-0.0335425194776364	NA
P035571	AT5G35200.1	NA	Sp7g07140.a	NA	-0.641218010295352	NA	-0.0933911385777463	NA
P035574	AT5G35320.1	NA	Sp3g25120.b	NA	0.476663071789075	NA	0.457702846703165	NA
P035581	AT5G35460.1	NA	Sp7g06850.a	NA	0.540336189770906	NA	-0.0509720193881552	NA
P035588	AT5G35630.1	NA	Sp7g06630.b	NA	0.00192974467451393	NA	-0.824682836204682	NA
P035589	AT5G35660.1	NA	Sp7g06620	NA	7.89250442111694	NA	3.4395683549346	NA
P035591	AT5G35690.1	NA	Sp7g06570.b	NA	0.0110462200175447	NA	-0.178346593367415	NA
P035595	AT5G35732.2	NA	Sp7g06500	NA	-0.447425571216241	NA	-1.57645382753528	NA
P035597	AT5G35740.1	NA	Sp7g06430	NA	-1.46648796426211	NA	-0.166828396597944	NA
P035598	AT5G35750.1	NA	Sp3g23540.a	NA	-0.933477099362018	NA	0.209714139770615	NA
P035609	AT5G35970.1	NA	Sp7g06150.a	NA	0.35001387914299	NA	-0.0368722733546283	NA
P035613	AT5G36110.1	NA	Sp7g06090	NA	2.13581298816824	NA	1.58876089591483	NA
P035617	AT5G36170.1	NA	Sp7g05990	NA	-0.60441135414023	NA	0.659564348838143	NA
P035618	AT5G36210.1	NA	Sp7g05960	NA	0.0558600777417841	NA	-0.387888521227026	NA
P035636	AT5G37000.1	NA	Sp7g05510	NA	-0.273603585223427	NA	-1.04454307361183	NA
P035639	AT5G37070.1	NA	Sp4g20630	NA	-0.039757041073502	NA	-0.663016698751994	NA
P035650	AT5G37340.2	NA	SpUn0005_0160.b	NA	0.277001934420551	NA	1.61510269122301	NA
P035652	AT5G37360.1	NA	Sp7g05110	NA	1.35175158591209	NA	0.400789978602957	NA
P035657	AT5G37478.1	NA	Sp7g04720	NA	-0.42025653745043	NA	-6.55558187128873	NA
P035660	AT5G37500.2	NA	Sp7g04660	NA	2.94214108739682	NA	1.13479998730253	NA
P035663	AT5G37540.1	NA	Sp7g04610	NA	0.794449944772983	NA	2.16914867825172	NA
P035666	AT5G37600.1	NA	Sp7g04500	NA	0.448344573015753	NA	-0.891607194053536	NA
P035670	AT5G37670.1	NA	Sp7g04400	NA	1.83893088555012	NA	2.71974212368084	NA
P035676	AT5G37740.2	NA	Sp7g04300	NA	-0.669891537400457	NA	0.00976815432676087	NA
P035677	AT5G37770.1	NA	Sp5g21470	NA	0.185811845794088	NA	1.24728282478408	NA
P035680	AT5G37850.1	NA	Sp7g04170	NA	-0.36699235508999	NA	-0.345682160360127	NA
P035687	AT5G38020.1	NA	Sp7g05000	NA	3.25764180131074	NA	-2.43315078110609	NA
P035691	AT5G38100.1	NA	Sp7g03980	NA	-0.929692017042572	NA	-0.876682648414752	NA
P035697	AT5G38200.1	NA	Sp7g03890	NA	-0.358184331134241	NA	1.40444149088433	NA
P035698	AT5G38210.2	NA	Sp7g03800	NA	-0.433074755183034	NA	-0.648313368746809	NA
P035712	AT5G38450.1	NA	Sp7g03600	NA	-1.82497053451916	NA	-2.51974842053953	NA
P035714	AT5G38470.1	NA	Sp7g03580	NA	0.332582855024572	NA	-0.0246310775542059	NA
P035717	AT5G38510.1	NA	Sp7g03560.b	NA	0.782253928923417	NA	-0.571040526543557	NA
P035719	AT5G38530.1	NA	Sp7g03530	NA	0.449416631308743	NA	-0.803378329743604	NA
P035724	AT5G38630.1	NA	Sp7g03290	NA	-0.343978746054396	NA	-0.50017738531816	NA
P035728	AT5G38700.1	NA	Sp1g01670	NA	1.9687618325242	NA	2.90314838588097	NA
P035729	AT5G38710.1	NA	Sp7g03210.a	NA	-0.587358591234252	NA	-1.38119054394623	NA
P035734	AT5G38790.1	NA	SpUn1356_0010	NA	-1.25734260477705	NA	-0.50128529660484	NA
P035737	AT5G38830.1	NA	Sp7g03100	NA	0.262484060274482	NA	-0.0892950806261406	NA
P035743	AT5G38895.3	NA	Sp7g03010	NA	0.39987188448981	NA	-0.00135331114313508	NA
P035746	AT5G38970.1	NA	Sp7g02910	NA	-1.64343958327315	NA	-0.230847877777111	NA
P035748	AT5G39000.1	NA	Sp7g02880	NA	-4.12502160056416	NA	-0.847089920721719	NA
P035749	AT5G39050.1	NA	Sp7g02860	NA	2.23175590313828	NA	1.18821122706372	NA
P035755	AT5G39240.1	NA	Sp7g02750	NA	-0.69316593550702	NA	0.149929575262286	NA
P035764	AT5G39410.1	NA	Sp7g02570	NA	0.516829512754087	NA	0.154820153561873	NA
P035767	AT5G39450.1	NA	Sp7g02530.b	NA	-0.424033506641075	NA	-0.703839459332045	NA
P035775	AT5G39590.1	NA	Sp7g02400	NA	0.539551330794861	NA	0.297612936938506	NA
P035779	AT5G39660.1	NA	Sp7g02350	NA	-0.391114848995526	NA	0.429399756863542	NA
P035780	AT5G39670.1	NA	Sp7g02340	NA	-3.25213777140391	NA	-0.424738801595336	NA
P035782	AT5G39720.1	NA	Sp7g02290	NA	3.44107134912148	NA	1.32718332515859	NA
P035784	AT5G39760.1	NA	Sp7g02270	NA	-0.812964166247343	NA	0.468320546105955	NA
P035790	AT5G39850.1	NA	Sp7g02210	NA	0.345639706396081	NA	0.743983306464222	NA
P035799	AT5G39950.1	NA	Sp7g02130	NA	-0.00525222309838645	NA	-0.744443253293927	NA
P035801	AT5G39970.1	NA	Sp7g02100	NA	-0.933572171171848	NA	-1.51034482324012	NA
P035805	AT5G40020.1	NA	Sp7g02040	NA	1.53510341646032	NA	0.73640088356403	NA
P035809	AT5G40100.1	NA	Sp7g01900.b.x	NA	0.235542487245808	NA	-3.69616078141997	NA
P035810	AT5G40140.1	NA	Sp7g01890	NA	0.191074674631352	NA	0.380975003056949	NA
P035815	AT5G40210.1	NA	Sp7g01750	NA	2.03411659697261	NA	-0.642040565999864	NA
P035816	AT5G40230.1	NA	Sp7g01730.a	NA	-0.351778264802642	NA	-3.55257919896506	NA
P035822	AT5G40300.1	NA	Sp7g01650	NA	0.134712953179774	NA	-0.654974077354482	NA
P035825	AT5G40340.1	NA	Sp7g01590.b	NA	0.430483145676802	NA	0.226638989185781	NA
P035827	AT5G40370.2	NA	Sp7g01560	NA	0.395779171425409	NA	0.137492222308575	NA
P035828	AT5G40390.1	NA	Sp7g01530	NA	0.014301611704665	NA	-1.24485768078289	NA
P035830	AT5G40420.1	NA	Sp7g01500	NA	5.76848713626274	NA	3.14580478322018	NA
P035832	AT5G40450.1	NA	Sp7g01470	NA	-1.14715662001932	NA	0.0890571772679781	NA
P035834	AT5G40470.1	NA	Sp7g01440	NA	0.331366331220627	NA	0.221924407500138	NA
P035838	AT5G40510.2	NA	Sp7g01370	NA	-0.869502116614101	NA	-0.623392188031759	NA
P035842	AT5G40570.2	NA	Sp7g01290	NA	-0.0182248753117478	NA	-0.582844164124665	NA
P035846	AT5G40610.1	NA	Sp7g01260	NA	-0.145310813698759	NA	0.7524799995987	NA
P035849	AT5G40640.1	NA	Sp7g01230	NA	1.86294780249935	NA	0.147602109413154	NA
P035853	AT5G40670.1	NA	Sp7g01190	NA	0.0585389512957034	NA	0.0427440023045015	NA
P035855	AT5G40690.1	NA	Sp7g01180	NA	0.106190227320221	NA	0.572068621774661	NA
P035863	AT5G40790.1	NA	Sp7g01110	NA	9.60091912460545	NA	8.03613476665237	NA
P035875	AT5G40950.1	NA	Sp7g00970	NA	-0.528108203343932	NA	0.040921225058554	NA
P035881	AT5G41040.1	NA	Sp7g00870.b	NA	0.187328881488904	NA	1.14325241172155	NA
P035882	AT5G41050.1	NA	Sp7g00860	NA	-4.4899259081865	NA	-0.0829264560691622	NA
P035885	AT5G41080.1	NA	Sp7g00820	NA	-0.954623676436821	NA	-0.985973237487519	NA
P035896	AT5G41270.1	NA	SpUn0010_0140	NA	-0.103151855558374	NA	8.24582496485392	NA
P035902	AT5G41350.2	NA	SpUn0010_0070	NA	0.321389901136883	NA	-0.00855974443985627	NA
P035906	AT5G41400.1	NA	SpUn0010_0020	NA	0.773785121960205	NA	0.726606895653355	NA
P035908	AT5G41460.1	NA	Sp7g00530	NA	0.439792256918143	NA	1.04227248335538	NA
P035914	AT5G41570.1	NA	Sp7g00470	NA	1.24191631812193	NA	0.389683974935107	NA
P035916	AT5G41590.1	NA	Sp7g00450	NA	-0.907765271258922	NA	2.32020927611019	NA
P035918	AT5G41610.1	NA	Sp7g00430.b	NA	0.00151842148506452	NA	-0.164006852941777	NA
P035931	AT5G41800.1	NA	Sp7g00290	NA	0.404187151097487	NA	-0.750484561825266	NA
P035947	AT5G42010.1	NA	Sp7g00110.b	NA	-1.71024940357212	NA	-3.11818462902652	NA
P035950	AT5G42050.1	NA	Sp7g00070	NA	1.19427481066665	NA	1.06302753106408	NA
P035953	AT5G42090.1	NA	Sp7g00040	NA	0.147428116015249	NA	0.0283749809490098	NA
P035954	AT5G42100.1	NA	Sp7g00030	NA	-0.345843165523621	NA	-0.534094887356946	NA
P035959	AT5G42146.1	NA	Sp2g14650	NA	1.94110149140568	NA	0.4942415811417	NA
P035963	AT5G42200.1	NA	SpUn1114_0010	NA	2.60519064311198	NA	1.27578877424446	NA
P035967	AT5G42250.1	NA	Sp7g08370	NA	-0.917504476771479	NA	-0.138312141858243	NA
P035968	AT5G42300.1	NA	Sp7g08300	NA	0.541594751961596	NA	-0.038158901585359	NA
P035969	AT5G42290.1	NA	Sp7g08310	NA	3.88737032830016	NA	3.5582179215596	NA
P035985	AT5G42520.1	NA	Sp5g02970.b	NA	-0.0803877227298488	NA	0.287767756938491	NA
P035989	AT5G42570.1	NA	SpUn0014_0110	NA	0.618053955239034	NA	-0.119553539079763	NA
P035993	AT5G42650.1	NA	Sp2g07070	NA	0.338940081637507	NA	0.615251538676544	NA
P035996	AT5G42670.1	NA	Sp2g07130.b	NA	-0.183703879514428	NA	0.701347568029263	NA
P036000	AT5G42710.1	NA	Sp2g07230.b.ib2	NA	0.769871120231653	NA	1.16813524095875	NA
P036001	AT5G42720.1	NA	Sp2g07240	NA	1.30535842189058	NA	1.60387592810883	NA
P036002	AT5G42740.1	NA	Sp2g07360.b	NA	0.270024147282704	NA	0.386301079520359	NA
P036007	AT5G42780.1	NA	Sp2g07430	NA	-0.682686397364162	NA	-0.946133895510067	NA
P036015	AT5G42860.1	NA	Sp2g07560	NA	-0.592349220253098	NA	-0.387717908424607	NA
P036017	AT5G42880.1	NA	Sp2g07610	NA	-0.40809085969653	NA	-0.395501342806347	NA
P036018	AT5G42890.1	NA	Sp2g07620	NA	0.383587856491241	NA	0.831396020380598	NA
P036021	AT5G42920.2	NA	Sp2g07660	NA	0.183743970456209	NA	0.307237939425616	NA
P036022	AT5G42930.1	NA	Sp2g07680	NA	2.16936678052737	NA	-0.0206320606243918	NA
P036028	AT5G42980.1	NA	Sp2g07740	NA	0.223556546366086	NA	0.0887552116603919	NA
P036029	AT5G42990.1	NA	Sp2g07750	NA	0.400489301204593	NA	0.976556765539401	NA
P036033	AT5G43060.1	NA	Sp1g34270	NA	-0.0179525222337196	NA	0.154222822351747	NA
P036035	AT5G43100.1	NA	Sp2g07890	NA	-0.304576929825511	NA	-0.108314823234182	NA
P036040	AT5G43150.1	NA	Sp2g07930	NA	-0.405229985942931	NA	-0.515084967196301	NA
P036044	AT5G43180.1	NA	Sp2g07970	NA	-0.250003385842028	NA	-3.12747884268192	NA
P036045	AT5G43190.1	NA	Sp2g08010	NA	-0.696789616230633	NA	0.24138537778582	NA
P036049	AT5G43260.1	NA	Sp2g08050	NA	0.616796233165951	NA	0.0913645933565562	NA
P036050	AT5G43280.1	NA	Sp2g08090	NA	0.357408617078273	NA	-0.0894912402131404	NA
P036053	AT5G43310.1	NA	Sp2g08120	NA	0.190552715142117	NA	-0.281531304334338	NA
P036054	AT5G43330.1	NA	Sp2g08140	NA	0.518272646819122	NA	-0.11717507939205	NA
P036057	AT5G43400.1	NA	Sp2g08280	NA	0.463535013268075	NA	-0.128639062864827	NA
P036059	AT5G43420.1	NA	Sp2g08300	NA	-1.38761856405888	NA	-0.123991530798132	NA
P036062	AT5G43460.1	NA	Sp2g08340	NA	-0.411590079649982	NA	-0.279781665591696	NA
P036065	AT5G43540.1	NA	Sp2g08370	NA	-1.00883214566199	NA	-3.02449311346831	NA
P036067	AT5G43570.2	NA	Sp2g08400	NA	0.223055251652969	NA	1.51940361051429	NA
P036068	AT5G43580.1	NA	Sp2g08390	NA	1.67171355861451	NA	1.65279152950123	NA
P036071	AT5G43630.1	NA	Sp2g08420.b.ib2	NA	-0.555064582752842	NA	-0.0355559255424613	NA
P036076	AT5G43690.1	NA	Sp1g12250	NA	1.73265458469165	NA	-0.929769395204219	NA
P036077	AT5G43700.1	NA	Sp2g08490	NA	0.429128376267207	NA	-0.513487393537366	NA
P036080	AT5G43745.1	NA	Sp2g08530	NA	0.431876544218389	NA	0.686618802578899	NA
P036082	AT5G43760.1	NA	Sp2g08570	NA	0.353708214136494	NA	0.430234833969004	NA
P036083	AT5G43770.1	NA	Sp2g08580	NA	2.60695150627149	NA	3.58746462968641	NA
P036084	AT5G43780.1	NA	Sp2g08590	NA	0.634073404474343	NA	-0.856908954325334	NA
P036085	AT5G43810.1	NA	Sp2g08610.b	NA	0.330070091501093	NA	0.220312128069023	NA
P036088	AT5G43850.1	NA	Sp2g08650	NA	1.48378613358953	NA	0.650506517931358	NA
P036089	AT5G43860.1	NA	Sp2g08660	NA	0.333055951664219	NA	1.13458672858436	NA
P036091	AT5G43880.1	NA	Sp2g08680.a	NA	0.167633893680435	NA	0.490170009902856	NA
P036092	AT5G43890.1	NA	Sp2g08700	NA	-1.8578332430981	NA	-1.35879754153588	NA
P036093	AT5G43900.3	NA	Sp2g08710.b	NA	0.0757672011764776	NA	0.3217643704906	NA
P036094	AT5G43920.1	NA	Sp2g08740	NA	-0.565431661221136	NA	0.181481586652433	NA
P036098	AT5G43950.1	NA	Sp2g08770	NA	0.668592163771077	NA	0.665097139097015	NA
P036101	AT5G43980.1	NA	Sp2g08810	NA	1.53145083965766	NA	0.918524545023491	NA
P036105	AT5G44020.1	NA	Sp2g08860	NA	-0.865385372955459	NA	-1.02003897425508	NA
P036107	AT5G44070.1	NA	Sp2g08890	NA	-0.800546362072634	NA	0.186813162133892	NA
P036111	AT5G44110.1	NA	Sp2g08935.ib2c	NA	-0.470434260237376	NA	-1.04001665455479	NA
P036112	AT5G44130.1	NA	Sp2g08970	NA	-1.12431745927721	NA	-1.51989039313127	NA
P036114	AT5G44160.1	NA	Sp2g08990	NA	-0.267222834857815	NA	-0.452804422440114	NA
P036121	AT5G44250.1	NA	Sp2g09060	NA	0.405772201414699	NA	0.459302290143286	NA
P036122	AT5G44260.1	NA	Sp2g09070	NA	1.16992578053088	NA	0.72760442694157	NA
P036126	AT5G44290.1	NA	Sp2g09110	NA	-0.231585462878887	NA	0.50247457025764	NA
P036131	AT5G44340.1	NA	Sp2g09180	NA	-0.245843504707165	NA	0.0658538746402693	NA
P036132	AT5G44350.1	NA	Sp2g09190	NA	-0.0352241982889797	NA	-0.135650963092586	NA
P036135	AT5G44400.1	NA	Sp2g09260	NA	0.840821852278799	NA	1.37675957191008	NA
P036138	AT5G44480.1	NA	Sp2g09290.a	NA	-0.898009218993536	NA	-0.159479415483415	NA
P036140	AT5G44530.2	NA	Sp2g09320	NA	0.189964644182918	NA	0.887597748800216	NA
P036149	AT5G44670.1	NA	Sp2g09480	NA	0.540447324700188	NA	1.02165146121518	NA
P036152	AT5G44700.1	NA	Sp2g09510	NA	-1.508877158901	NA	-0.495130374350467	NA
P036162	AT5G44820.1	NA	Sp2g09660	NA	1.21474870056858	NA	-0.47779333455944	NA
P036164	AT5G44870.1	NA	Sp2g09700	NA	-1.37312220797063	NA	-0.791594074898031	NA
P036170	AT5G45020.1	NA	Sp2g09800.b	NA	-0.0666686058029752	NA	0.520711599097121	NA
P036175	AT5G45100.1	NA	Sp2g09880	NA	0.31200111675644	NA	0.61429616675292	NA
P036176	AT5G45110.1	NA	Sp2g09920	NA	0.107316019526321	NA	0.6412183949221	NA
P036181	AT5G45160.1	NA	Sp2g09980.b	NA	0.531526864206776	NA	0.578139144574235	NA
P036184	AT5G45210.4	NA	Sp2g10060	NA	-0.334079019678151	NA	-1.20887697391291	NA
P036187	AT5G45250.1	NA	Sp2g10050	NA	-0.858328356057064	NA	-1.3083692708658	NA
P036188	AT5G45275.1	NA	Sp2g10180	NA	0.839528617873294	NA	0.414948528058914	NA
P036190	AT5G45280.2	NA	Sp2g10220.b	NA	0.634836062160894	NA	0.090359522117425	NA
P036193	AT5G45310.1	NA	Sp2g10250	NA	5.69849903455241	NA	2.87946009310726	NA
P036196	AT5G45340.1	NA	Sp2g10290	NA	3.06247865304683	NA	0.173134214221561	NA
