pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P026043	AT2G38800.1	NA	Sp4g21190.b	NA	0.508467086609809	NA	0.58758924615378	NA
P026044	AT2G38810.1	NA	Sp4g21200	NA	-0.745823154659114	NA	-1.36807863614627	NA
P026053	AT2G38940.1	NA	Sp4g21310.ia2	NA	-0.747912656492347	NA	-0.409542687035755	NA
P026056	AT2G38970.1	NA	Sp4g21340	NA	0.0649818326943458	NA	-0.626358304695267	NA
P026058	AT2G39000.1	NA	Sp4g21360	NA	0.450558843483157	NA	1.04454063148266	NA
P026060	AT2G39020.1	NA	Sp4g21380	NA	0.0429141923506534	NA	-0.432649704462683	NA
P026062	AT2G39050.1	NA	Sp4g21410.a	NA	2.09625095962512	NA	1.44539524421332	NA
P026064	AT2G39080.1	NA	Sp4g21430.a	NA	-0.637210029242673	NA	-0.797545324701655	NA
P026069	AT2G39130.1	NA	Sp4g21480.a.ib2	NA	0.359532946139216	NA	-0.0108303108954283	NA
P026070	AT2G39140.1	NA	Sp4g21490	NA	0.00931844853540718	NA	-0.936450041546332	NA
P026077	AT2G39230.1	NA	Sp4g21560	NA	-0.326555459547102	NA	-0.616335841420925	NA
P026079	AT2G39270.1	NA	SpUn0018_0090	NA	0.611518237911052	NA	1.20382519434229	NA
P026083	AT2G39310.1	NA	SpUn0018_0030.ib2	NA	0.97599158944931	NA	0.270005071963672	NA
P026084	AT2G39340.1	NA	SpUn0018_0020	NA	0.115702016782433	NA	0.791474525515262	NA
P026087	AT2G39390.1	NA	Sp4g21700	NA	-0.723747665247086	NA	-0.819537233762079	NA
P026094	AT2G39450.1	NA	Sp4g08160	NA	0.84837459447145	NA	0.631436642286782	NA
P026095	AT2G39460.1	NA	Sp4g21760.b	NA	-0.62553177984218	NA	-0.769410975205876	NA
P026100	AT2G39518.1	NA	Sp4g21820	NA	-0.343079337206239	NA	-0.784824462107478	NA
P026104	AT2G39560.1	NA	Sp4g21850	NA	-0.831493303225322	NA	-1.68388668441784	NA
P026111	AT2G39670.2	NA	Sp4g21930	NA	-0.301803591931102	NA	-1.19865098202026	NA
P026114	AT2G39710.1	NA	Sp4g21970	NA	0.890007614359342	NA	1.53117551888378	NA
P026122	AT2G39780.1	NA	Sp7g09390.a	NA	0.189033333288843	NA	0.448484065565123	NA
P026123	AT2G39795.1	NA	Sp4g22070	NA	-0.632341844960456	NA	-1.06887897670722	NA
P026124	AT2G39800.1	NA	Sp4g22080	NA	3.95331506332713	NA	1.87073100631044	NA
P026125	AT2G39805.2	NA	Sp4g22090	NA	0.00468582935087705	NA	0.401527305065826	NA
P026126	AT2G39810.1	NA	Sp4g22100	NA	-0.075618146898834	NA	-0.456984223540577	NA
P026128	AT2G39830.2	NA	Sp4g22110	NA	0.369150768195367	NA	0.438408412254599	NA
P026134	AT2G39880.1	NA	Sp4g22170	NA	-1.28286135751895	NA	0.817287650713469	NA
P026138	AT2G39920.1	NA	Sp4g22230	NA	-0.100454166041084	NA	0.663594917609885	NA
P026140	AT2G39940.1	NA	Sp4g22250	NA	0.0748863005645508	NA	0.474361903661147	NA
P026147	AT2G40010.1	NA	Sp4g22320	NA	-0.881240706817478	NA	-0.856436181251771	NA
P026148	AT2G40020.4	NA	Sp4g22330	NA	-0.0849421047880179	NA	0.53298550121613	NA
P026149	AT2G40030.1	NA	Sp4g22340.b	NA	0.407260477329818	NA	-0.821337227401316	NA
P026156	AT2G40100.1	NA	Sp4g22410	NA	-0.342909608889746	NA	-0.822398560122059	NA
P026157	AT2G40110.1	NA	Sp4g22420	NA	-0.295179559323451	NA	1.49857831044986	NA
P026161	AT2G40130.2	NA	Sp4g22480	NA	0.278356537521166	NA	0.423919094933778	NA
P026165	AT2G40170.1	NA	Sp4g22520	NA	6.24261620419118	NA	3.28947557484888	NA
P026167	AT2G40190.1	NA	Sp4g22540	NA	0.00756782975888996	NA	0.0627982625789831	NA
P026174	AT2G40270.1	NA	Sp4g22600	NA	0.584479911025217	NA	1.64031369770509	NA
P026175	AT2G40290.1	NA	Sp4g22620	NA	-0.469769077767738	NA	-0.467288827279957	NA
P026176	AT2G40300.1	NA	Sp4g22630	NA	-2.08108487636017	NA	0.275714287168792	NA
P026178	AT2G40320.1	NA	Sp4g22660	NA	0.32531683811971	NA	0.272781377446937	NA
P026179	AT2G40330.1	NA	Sp4g22670	NA	-6.10991825659728	NA	-3.31859930184978	NA
P026181	AT2G40360.1	NA	Sp4g27170	NA	-0.365658405687385	NA	-0.744194809031191	NA
P026183	AT2G40390.1	NA	Sp4g22710	NA	-0.389750598303462	NA	0.594432044241701	NA
P026185	AT2G40410.2	NA	Sp4g22740	NA	-0.0474558605760078	NA	0.172006590826649	NA
P026186	AT2G40420.1	NA	Sp4g22760	NA	0.313084046138182	NA	1.39878179506894	NA
P026188	AT2G40435.1	NA	Sp4g22780	NA	2.17596822513068	NA	0.973779289230758	NA
P026190	AT2G40460.1	NA	Sp4g22800	NA	1.17207507657219	NA	-0.787795408405397	NA
P026192	AT2G40475.1	NA	Sp4g22820	NA	0.96414536691809	NA	-0.327718052218958	NA
P026193	AT2G40480.1	NA	Sp4g22830.a	NA	-0.598210701242384	NA	-0.650984196401414	NA
P026194	AT2G40490.1	NA	Sp4g42843.ia2c	NA	-0.693381281191049	NA	-1.41921123996633	NA
P026202	AT2G40590.1	NA	SpUn0061_0070	NA	-0.271132936246234	NA	-0.588640187046955	NA
P026204	AT2G40620.1	NA	Sp4g22950	NA	-0.18976261088078	NA	-0.65847936655488	NA
P026208	AT2G40660.1	NA	Sp4g22990	NA	-0.46092568795165	NA	-0.466120848486504	NA
P026210	AT2G40690.1	NA	Sp4g23010.a	NA	-0.310697502870762	NA	-0.88506961660172	NA
P026211	AT2G40700.1	NA	Sp4g23020	NA	-0.424834978754608	NA	-0.475943446931005	NA
P026224	AT2G40830.1	NA	Sp4g23160.a	NA	0.253126703386881	NA	0.325847415131445	NA
P026225	AT2G40840.1	NA	Sp4g23170.a.x	NA	0.703539044815576	NA	0.179999028413395	NA
P026228	AT2G40880.1	NA	Sp4g23200	NA	0.0613341682426096	NA	1.76367944210238	NA
P026230	AT2G40900.1	NA	Sp4g23220	NA	0.328391273743031	NA	1.59172354720617	NA
P026234	AT2G40940.1	NA	Sp4g29460.a	NA	-0.220986731872023	NA	-0.12984597639423	NA
P026236	AT2G40960.1	NA	Sp4g23280	NA	-0.182529332876997	NA	-0.368023363670465	NA
P026237	AT2G40970.1	NA	Sp4g23290	NA	0.742644273002601	NA	0.796480277544586	NA
P026249	AT2G41160.1	NA	Sp4g23460	NA	0.0751428884453776	NA	0.597549993273939	NA
P026252	AT2G41190.1	NA	Sp4g23490	NA	4.34215725140138	NA	1.97170590317775	NA
P026253	AT2G41200.1	NA	Sp4g23500	NA	0.275567279455242	NA	2.81831109215344	NA
P026265	AT2G41330.1	NA	Sp4g23620	NA	0.984450519472283	NA	-0.429747836419669	NA
P026270	AT2G41380.1	NA	Sp4g23670	NA	0.663429218813346	NA	1.38431251575689	NA
P026275	AT2G41450.1	NA	Sp4g23710	NA	-0.165805792064127	NA	-0.945228101577818	NA
P026278	AT2G41475.1	NA	Sp4g23740	NA	0.948989704379497	NA	0.436006787959525	NA
P026280	AT2G41490.1	NA	Sp4g23760	NA	-0.0513923996428709	NA	0.328331538371704	NA
P026282	AT2G41510.2	NA	Sp4g23780	NA	-1.65445110399574	NA	-0.0460790839027971	NA
P026287	AT2G41560.1	NA	Sp4g23840	NA	0.0378807296941491	NA	0.0665725005865438	NA
P026291	AT2G41620.1	NA	Sp4g23860	NA	0.0387307622425641	NA	-0.324937732755929	NA
P026294	AT2G41660.1	NA	Sp4g23900	NA	0.0719651945812373	NA	1.27918965268258	NA
P026296	AT2G41680.1	NA	Sp4g23920	NA	-0.306200552501095	NA	-0.855565902633336	NA
P026300	AT2G41720.1	NA	Sp4g23970	NA	-0.45945201000226	NA	-0.449810317253668	NA
P026313	AT2G41870.1	NA	Sp4g24140	NA	1.60952899595673	NA	2.21402611815454	NA
P026315	AT2G41890.1	NA	Sp4g24160.b	NA	-0.263395679650806	NA	-0.74914205421939	NA
P026316	AT2G41900.1	NA	Sp4g24170	NA	0.714602152925153	NA	0.233290937923076	NA
P026323	AT2G41950.1	NA	Sp4g24220	NA	-0.506070975129252	NA	-1.13506451913712	NA
P026325	AT2G41980.1	NA	Sp4g24250	NA	-0.442560145578272	NA	-0.320910334918667	NA
P026335	AT2G42110.1	NA	Sp4g24320	NA	-0.50183309764329	NA	-1.67379841230624	NA
P026336	AT2G42120.1	NA	Sp4g24330.m	NA	-0.0578455492652113	NA	-1.31198831508104	NA
P026337	AT2G42130.4	NA	Sp4g24340	NA	-0.232277144772195	NA	-0.589761817941102	NA
P026346	AT2G42240.4	NA	Sp4g24420	NA	-0.0590171268488404	NA	0.407417643001164	NA
P026347	AT2G42260.1	NA	Sp4g24440.a.x	NA	-0.535057190130695	NA	-0.959821301121794	NA
P026352	AT2G42320.1	NA	Sp4g24490.a	NA	0.19378889156905	NA	-0.808915465484501	NA
P026365	AT2G42520.1	NA	Sp4g24650.b	NA	0.0222975023974213	NA	-0.252849656054579	NA
P026371	AT2G42600.1	NA	Sp4g24740.a	NA	0.177928618205935	NA	-0.810116465685561	NA
P026373	AT2G42620.1	NA	Sp4g24760.b	NA	0.077973639685645	NA	0.594176680783451	NA
P026379	AT2G42690.1	NA	Sp4g24830	NA	0.263047972853281	NA	0.126442856700786	NA
P026382	AT2G42740.1	NA	Sp2g10690.b	NA	-0.192139599686793	NA	-0.85680777509055	NA
P026383	AT2G42750.1	NA	Sp4g24870	NA	0.9978318899348	NA	0.0964375383328184	NA
P026387	AT2G42790.1	NA	Sp4g24910.b	NA	1.50796784381734	NA	0.89946483365859	NA
P026396	AT2G42880.1	NA	Sp4g25010.ia2c	NA	-0.084713073494158	NA	0.109833492167925	NA
P026397	AT2G42890.1	NA	Sp4g25020.b	NA	0.717058983701595	NA	1.95684361474208	NA
P026399	AT2G42910.1	NA	Sp4g25040	NA	-0.148535106604866	NA	-0.671009068787252	NA
P026405	AT2G42980.1	NA	Sp4g25110	NA	-0.296730139837747	NA	2.16739338452734	NA
P026407	AT2G43020.1	NA	Sp4g25150	NA	0.759791797726642	NA	0.331051370302089	NA
P026408	AT2G43030.1	NA	Sp4g25160	NA	-0.661521307776845	NA	-0.97626927709141	NA
P026410	AT2G43060.1	NA	Sp4g25190	NA	-0.142666921398918	NA	-0.0104022059265955	NA
P026414	AT2G43100.1	NA	Sp4g25230	NA	0.36913800012184	NA	-2.21016658041404	NA
P026416	AT2G43120.2	NA	Sp4g25250	NA	0.424268211312372	NA	1.96206801982801	NA
P026435	AT2G43360.1	NA	Sp4g25460	NA	-0.213465008361482	NA	-0.694017779077287	NA
P026442	AT2G43460.1	NA	Sp4g25540	NA	-0.823589902286206	NA	-0.753573668081072	NA
P026443	AT2G43465.1	NA	Sp4g25550	NA	0.259030743425666	NA	5.91040695726547	NA
P026447	AT2G43500.2	NA	Sp4g25590.a	NA	0.867001269783961	NA	0.814797448562266	NA
P026449	AT2G43520.1	NA	Sp4g02290	NA	-1.71380476899293	NA	-3.8196127132136	NA
P026450	AT2G43530.1	NA	Sp3g24200	NA	1.46341167114538	NA	0.930284417397209	NA
P026451	AT2G43540.1	NA	Sp4g25650	NA	0.620626064252236	NA	1.0824623534117	NA
P026453	AT2G43560.1	NA	Sp4g25670	NA	-0.773397690964021	NA	-0.651412294442944	NA
P026455	AT2G43590.1	NA	Sp4g17610	NA	-0.480055632076695	NA	0.504268411589352	NA
P026459	AT2G43630.1	NA	Sp4g25730.b	NA	-0.331599546746446	NA	-0.52294233754677	NA
P026461	AT2G43650.1	NA	Sp4g25750	NA	-0.314495035791378	NA	-0.626947004174759	NA
P026462	AT2G43680.1	NA	Sp4g25760.a	NA	0.29935496242454	NA	0.534991404313875	NA
P026467	AT2G43750.1	NA	Sp4g25820	NA	0.0459852539475488	NA	0.337256906742662	NA
P026469	AT2G43770.1	NA	Sp4g25840.b	NA	-0.0861764332541149	NA	-0.620467364336741	NA
P026471	AT2G43790.1	NA	Sp4g25860	NA	-0.0911816949691729	NA	0.396008396426724	NA
P026472	AT2G43800.1	NA	Sp4g25880	NA	0.405451962544346	NA	0.291509967309205	NA
P026473	AT2G43820.1	NA	Sp4g25900.b	NA	0.259315252374755	NA	1.24281532983566	NA
P026478	AT2G43910.1	NA	Sp4g26000	NA	-0.437019583246229	NA	0.788035545472693	NA
P026481	AT2G43945.1	NA	Sp4g26040	NA	-0.214311966048704	NA	-0.582227920179655	NA
P026489	AT2G44040.1	NA	Sp4g26120	NA	-0.739345457963773	NA	-1.55012741045463	NA
P026490	AT2G44050.1	NA	Sp4g26130	NA	-0.237277336682856	NA	-0.80050822139094	NA
P026491	AT2G44060.1	NA	Sp4g26140.ia2c	NA	0.314952092794035	NA	0.612429144518244	NA
P026492	AT2G44065.1	NA	Sp4g26150	NA	-0.243234824009253	NA	-0.551987069419078	NA
P026497	AT2G44120.2	NA	Sp4g26200.a	NA	-0.598746824334757	NA	-1.31396210454059	NA
P026498	AT2G44140.1	NA	Sp4g26220	NA	0.705459918533857	NA	0.582284061245085	NA
P026501	AT2G44160.1	NA	Sp4g26240	NA	-0.00641872283704598	NA	-0.11657977874509	NA
P026502	AT2G44180.1	NA	Sp4g26260	NA	-0.233558429668442	NA	1.30055098415413	NA
P026505	AT2G44210.2	NA	Sp4g26290	NA	-0.091767567740236	NA	-0.595434630829082	NA
P026512	AT2G44300.1	NA	Sp4g26370	NA	0.839590928820162	NA	1.01377099766493	NA
P026513	AT2G44310.1	NA	Sp4g26380	NA	0.151297564935235	NA	1.28022079561773	NA
P026526	AT2G44490.1	NA	Sp4g26520	NA	-0.135570516854183	NA	6.18309459262508	NA
P026527	AT2G44500.1	NA	Sp4g26590	NA	-0.131977350667502	NA	0.711995747367544	NA
P026528	AT2G44510.1	NA	Sp4g26600.b	NA	-0.442962440142796	NA	-0.794026070281868	NA
P026531	AT2G44530.1	NA	Sp4g26630	NA	-0.0657586089718936	NA	-0.496243593114774	NA
P026537	AT2G44620.1	NA	Sp4g26710	NA	-0.0551329386689297	NA	-0.260032126675545	NA
P026539	AT2G44640.1	NA	Sp4g26720	NA	-0.435273770265245	NA	-1.09474443754342	NA
P026540	AT2G44650.1	NA	Sp4g26730	NA	-0.602671201104596	NA	-1.13453859154255	NA
P026544	AT2G44690.1	NA	Sp4g26770	NA	-0.584794526106695	NA	-0.927248493308712	NA
P026556	AT2G44850.1	NA	Sp4g26950.b	NA	1.27799171857326	NA	-0.742790921881445	NA
P026557	AT2G44860.1	NA	Sp7g01420.b	NA	-0.482662849061943	NA	-0.458354898970458	NA
P026562	AT2G44920.2	NA	Sp4g26990	NA	-0.559233926703801	NA	-0.942649561769377	NA
P026572	AT2G45040.1	NA	Sp4g27100	NA	0.155780976863918	NA	1.20673777167034	NA
P026574	AT2G45070.1	NA	Sp4g27130	NA	-0.438442538669284	NA	-0.205777272264733	NA
P026579	AT2G45140.1	NA	Sp4g27200	NA	0.0150400448017357	NA	0.415417623308209	NA
P026582	AT2G45170.1	NA	SpUn0031_0100	NA	-0.440464681847215	NA	0.863435125879858	NA
P026583	AT2G45180.1	NA	SpUn0031_0090	NA	-0.903898360352034	NA	-1.33138878159264	NA
P026591	AT2G45290.1	NA	Sp4g27310	NA	0.560186034298008	NA	-0.42481898550168	NA
P026592	AT2G45300.1	NA	Sp4g27320	NA	-0.207989079924002	NA	-0.723738953350694	NA
P026593	AT2G45310.1	NA	Sp4g27330	NA	-0.11899263622277	NA	-0.14276503676043	NA
P026596	AT2G45340.1	NA	Sp4g27380	NA	0.484151742473298	NA	0.221354390224821	NA
P026598	AT2G45380.1	NA	Sp4g27410	NA	0.546974207197561	NA	1.82014494480848	NA
P026602	AT2G45440.1	NA	Sp4g27470	NA	-0.348525406171124	NA	-0.541231182452707	NA
P026604	AT2G45460.3	NA	Sp4g27490.b	NA	-0.0614101411650469	NA	-0.324093719800207	NA
P026605	AT2G45470.1	NA	Sp4g27500	NA	-0.68748643588111	NA	-0.980304322773186	NA
P026606	AT2G45480.3	NA	Sp4g27510	NA	-0.100516791871568	NA	0.806288741052877	NA
P026615	AT2G45600.1	NA	Sp4g27650	NA	1.44494889832464	NA	0.00787148339448178	NA
P026620	AT2G45660.1	NA	Sp4g27700.ia2c	NA	1.05876578967234	NA	0.206336145766111	NA
P026626	AT2G45710.1	NA	Sp2g18430	NA	-0.307690492207651	NA	-0.885235437469939	NA
P026628	AT2G45730.1	NA	Sp4g27780.a	NA	-0.206366746871647	NA	-0.575396768081047	NA
P026630	AT2G45760.1	NA	Sp4g27840	NA	0.212565589413135	NA	3.13541770527437	NA
P026631	AT2G45770.1	NA	Sp4g27850	NA	-0.32269832519157	NA	-0.635195335650831	NA
P026632	AT2G45790.1	NA	Sp4g27860	NA	-0.126565440843895	NA	-0.526464874951607	NA
P026635	AT2G45820.1	NA	Sp4g27890	NA	0.0715972084003304	NA	0.13587241508987	NA
P026636	AT2G45830.1	NA	Sp4g27900	NA	0.364683593277157	NA	0.939639541537744	NA
P026644	AT2G45910.1	NA	Sp4g27980.b	NA	0.0785800440005308	NA	0.789895706387819	NA
P026649	AT2G45980.1	NA	Sp4g28050	NA	0.136171651095045	NA	0.506968534247923	NA
P026652	AT2G46020.2	NA	Sp4g28080.b.ib2	NA	0.127692653644175	NA	-0.0517895213622015	NA
P026654	AT2G46040.2	NA	Sp4g28100.b	NA	-0.641062104546932	NA	-0.516877923162566	NA
P026655	AT2G46060.1	NA	Sp4g28120	NA	0.303028482479578	NA	0.438533968629973	NA
P026658	AT2G46090.1	NA	Sp4g28150	NA	-0.146648095102801	NA	-2.44738887898421	NA
P026659	AT2G46100.1	NA	Sp4g28160	NA	0.377766268663733	NA	1.06670029481395	NA
P026661	AT2G46140.1	NA	Sp4g28200	NA	-0.302122422086749	NA	2.8002864500025	NA
P026662	AT2G46150.1	NA	Sp4g28210	NA	0.0675501410237906	NA	1.21823084313571	NA
P026670	AT2G46230.1	NA	Sp4g28280	NA	-0.0390898312662963	NA	-0.382982560264022	NA
P026674	AT2G46270.1	NA	Sp4g28320.a	NA	2.38132974126856	NA	1.68864588156736	NA
P026675	AT2G46280.1	NA	Sp2g16660.a	NA	-0.265081341087677	NA	-0.406376815989983	NA
P026679	AT2G46330.1	NA	Sp4g28370	NA	-0.80076385718418	NA	-1.50866136990064	NA
P026682	AT2G46380.1	NA	Sp4g28410	NA	0.0601648266156568	NA	-1.00839534373676	NA
P026685	AT2G46420.1	NA	Sp4g28440.a	NA	-0.00295216951335731	NA	0.561204751277338	NA
P026686	AT2G46430.1	NA	Sp4g28450	NA	0.0219227500729602	NA	1.39440654061217	NA
P026687	AT2G46450.1	NA	Sp4g05740.b	NA	-0.272542664169981	NA	0.416050458087416	NA
P026695	AT2G46500.1	NA	Sp4g28520.b	NA	0.0134139200348259	NA	0.520618881120665	NA
P026698	AT2G46520.1	NA	Sp4g28560.a	NA	0.0847462123644107	NA	-0.46681566117732	NA
P026701	AT2G46550.1	NA	Sp4g28600.b	NA	0.43047961912384	NA	0.72305213500375	NA
P026703	AT2G46570.1	NA	Sp4g28620	NA	-0.278985444080376	NA	-0.0330182447565673	NA
P026708	AT2G46630.1	NA	Sp4g28680	NA	0.804265629361823	NA	0.215589637936618	NA
P026709	AT2G46640.4	NA	Sp4g28690.a	NA	1.13754374330512	NA	0.455439318428287	NA
P026710	AT2G46650.1	NA	Sp4g28700	NA	0.124027146037155	NA	0.871628836076476	NA
P026712	AT2G46680.1	NA	Sp4g28720	NA	4.0995728560461	NA	3.44356714720412	NA
P026715	AT2G46720.1	NA	Sp4g28760	NA	-0.950353564086731	NA	-1.38943264672781	NA
P026716	AT2G46750.1	NA	Sp4g28780	NA	-2.87065564057477	NA	1.6744384443887	NA
P026718	AT2G46780.1	NA	Sp4g28810	NA	-1.05022299468384	NA	-0.555034065595821	NA
P026720	AT2G46800.1	NA	Sp4g28830.b	NA	0.501768402574692	NA	-0.0273639900001774	NA
P026728	AT2G46890.1	NA	Sp4g28910	NA	-0.309578455237786	NA	-0.828349243654106	NA
P026729	AT2G46900.1	NA	Sp4g28920	NA	0.0766392638997812	NA	-0.179475048004117	NA
P026738	AT2G47010.1	NA	Sp4g29010.a	NA	0.757161498241551	NA	0.671239435329406	NA
P026739	AT2G47020.3	NA	Sp4g29020	NA	0.018517096428323	NA	1.11295418887416	NA
P026742	AT2G47070.1	NA	Sp4g29060.b	NA	0.342200136577978	NA	0.0555074803823139	NA
P026744	AT2G47110.1	NA	Sp4g29090	NA	-0.654064228503514	NA	-0.908479115092233	NA
P026752	AT2G47240.1	NA	Sp4g29210.b	NA	-0.85424755053102	NA	-1.01686716120193	NA
P026753	AT2G47260.1	NA	Sp4g29230	NA	0.339234183876819	NA	1.91520153050906	NA
P026761	AT2G47380.1	NA	Sp5g01010	NA	-0.187107187799804	NA	-0.0521454558954904	NA
P026765	AT2G47420.1	NA	Sp4g29370	NA	-0.251294772499877	NA	-0.573967202911164	NA
P026770	AT2G47485.1	NA	Sp4g29420	NA	1.69105138409083	NA	0.245097565614325	NA
P026772	AT2G47510.1	NA	Sp4g29450.b	NA	-0.461832105078136	NA	-0.0537043135778418	NA
P026775	AT2G47550.1	NA	Sp4g29490	NA	0.1066699390632	NA	2.70128672215247	NA
P026776	AT2G47560.1	NA	Sp4g29500	NA	-0.0711668917735463	NA	-0.509425130268081	NA
P026779	AT2G47590.1	NA	Sp4g29520	NA	-0.0390332764639629	NA	-0.639907584050252	NA
P026785	AT2G47670.1	NA	Sp4g29600	NA	2.33980269514259	NA	2.08846081120188	NA
P026789	AT2G47710.1	NA	Sp4g29650	NA	0.936606680229153	NA	2.05809969167126	NA
P026790	AT2G47730.1	NA	Sp4g29660	NA	0.0124969808287237	NA	1.57445549335218	NA
P026793	AT2G47770.1	NA	Sp4g29700	NA	5.50736530352393	NA	3.85973377679132	NA
P026794	AT2G47780.1	NA	Sp4g29710	NA	3.13874076532732	NA	-0.824897060221357	NA
P026796	AT2G47800.1	NA	Sp1g35270	NA	0.279607291075021	NA	0.810317877784492	NA
P026799	AT2G47830.1	NA	Sp4g29760	NA	0.0218804999822129	NA	0.403912060907142	NA
P026800	AT2G47840.1	NA	Sp2g22270	NA	-0.307631461410795	NA	-0.335663222625355	NA
P026807	AT2G47920.1	NA	Sp4g29840	NA	-0.0458436297300584	NA	-0.530242719585198	NA
P026809	AT2G47940.1	NA	Sp4g29860	NA	-0.599811454301865	NA	-1.1346788330796	NA
P026815	AT2G48020.1	NA	Sp3g32710	NA	-0.190088135576497	NA	1.28182165267772	NA
P026816	AT2G48030.1	NA	Sp4g29930	NA	0.314340106058595	NA	0.733170898346925	NA
P026817	AT2G48060.2	NA	Sp4g29950	NA	0.21866745422723	NA	0.602787336269252	NA
P026818	AT2G48070.3	NA	Sp4g29960	NA	-0.271864314335021	NA	-0.444013173821409	NA
P026820	AT2G48080.1	NA	Sp4g29980.b	NA	-0.283973575895727	NA	-0.331603036266047	NA
P026825	AT2G48130.1	NA	Sp4g30080	NA	0.974723430150876	NA	0.837768354300049	NA
P026826	AT2G48140.1	NA	Sp4g30070	NA	0.27072754061942	NA	0.686987563091898	NA
P026835	AT3G01080.2	NA	Sp3g01050	NA	-0.595576983762738	NA	0.163494558267125	NA
P026837	AT3G01100.4	NA	Sp3g01010.b	NA	0.809756577346822	NA	-0.180508909615981	NA
P026841	AT3G01170.1	NA	Sp3g00950	NA	0.516369344761169	NA	0.628346337978429	NA
P026842	AT3G01175.1	NA	Sp3g00940.b	NA	-0.00132948563811082	NA	3.31005913914291	NA
P026845	AT3G01190.1	NA	Sp3g00910	NA	-4.46159176780982	NA	0.333509334757037	NA
P026860	AT3G01350.1	NA	Sp3g00720	NA	0.998096418039131	NA	-0.262661474112736	NA
P026862	AT3G01370.1	NA	Sp3g00700.b	NA	-0.22600011326903	NA	-0.533074855046375	NA
P026867	AT3G01420.1	NA	Sp3g00640	NA	-0.123076340593099	NA	3.54790997404427	NA
P026871	AT3G01470.1	NA	Sp3g00600.a	NA	1.1835911345771	NA	0.542853132838279	NA
P026872	AT3G01480.1	NA	Sp3g00590	NA	-0.54481810058479	NA	-0.944611604424475	NA
P026873	AT3G01490.1	NA	Sp3g00580	NA	-0.556965723147228	NA	-0.975316371746345	NA
P026874	AT3G01500.2	NA	Sp3g00570.b	NA	-0.492931600955538	NA	-1.00900439487995	NA
P026883	AT3G01590.1	NA	Sp3g00460.b	NA	0.54881368924604	NA	0.992497344330372	NA
P026889	AT3G01650.1	NA	Sp3g00400.b	NA	0.0293046599531966	NA	0.652740439898841	NA
P026893	AT3G01690.1	NA	Sp3g00360	NA	-0.222798379648164	NA	0.573667264996533	NA
P026895	AT3G01710.3	NA	Sp3g00340	NA	-0.354770367480703	NA	-0.943082667187726	NA
P026896	AT3G01720.1	NA	Sp3g00330	NA	-0.520920363054951	NA	0.544878643946196	NA
P026902	AT3G01800.1	NA	Sp3g00260	NA	-0.144005134144391	NA	-0.463350347263611	NA
P026907	AT3G01860.1	NA	Sp3g00210	NA	-1.12721326212637	NA	-0.0215053559525909	NA
P026911	AT3G01910.1	NA	Sp3g00180	NA	0.314872072851386	NA	0.0326799840090919	NA
P026915	AT3G01970.1	NA	Sp3g00140	NA	-0.203917055731717	NA	3.11403727505512	NA
P026919	AT3G02020.1	NA	Sp3g00100.b	NA	1.31435761062229	NA	-2.3796318907167	NA
P026923	AT3G02050.1	NA	Sp3g00040	NA	0.532132961443974	NA	0.00321483384035434	NA
P026924	AT3G02060.1	NA	Sp3g00030	NA	-0.0868211284047074	NA	-0.40526220755041	NA
P026927	AT3G02080.1	NA	Sp3g01140	NA	-0.732009425318429	NA	-0.612929440052084	NA
P026928	AT3G02090.2	NA	Sp3g01150	NA	0.0396785406367226	NA	-0.327272116209178	NA
P026930	AT3G02110.1	NA	Sp3g01170	NA	0.0521673188142021	NA	-0.569520050979245	NA
P026931	AT3G02120.1	NA	Sp3g01180	NA	-0.480549157026119	NA	-1.24472347725833	NA
P026933	AT3G02140.1	NA	Sp3g01210	NA	-0.766302265251717	NA	-0.691160713727831	NA
P026934	AT3G02150.2	NA	Sp3g01220.a	NA	0.136115941123164	NA	0.434334962907546	NA
P026936	AT3G02170.1	NA	Sp3g01250	NA	0.119159296745285	NA	-0.829447592483522	NA
P026937	AT3G02180.1	NA	Sp3g01260.ia2c	NA	-0.153829603201854	NA	0.117568541094034	NA
P026938	AT3G02200.2	NA	Sp3g01270	NA	-0.368146582668211	NA	-0.271352270781889	NA
P026939	AT3G02210.1	NA	Sp3g01280	NA	-0.0361767554881957	NA	0.955710067066523	NA
P026940	AT3G02220.1	NA	Sp3g01290.a	NA	-0.213290274249222	NA	-0.350445415075139	NA
P026947	AT3G02300.2	NA	Sp3g01360	NA	0.102874285948147	NA	0.452646364958772	NA
P026949	AT3G02320.1	NA	Sp3g01380	NA	0.138135141695052	NA	-0.428458255354832	NA
P026960	AT3G02480.1	NA	Sp3g01520	NA	6.32445890037552	NA	3.79108734434272	NA
P026964	AT3G02530.1	NA	Sp3g01560	NA	-0.182597505249608	NA	-0.312330932773911	NA
P026968	AT3G02560.1	NA	Sp3g01600.b	NA	-0.716392375447144	NA	-0.721260821517577	NA
P026972	AT3G02600.1	NA	Sp3g01640.b	NA	-0.435160247414963	NA	-0.0865485156350463	NA
P026974	AT3G02630.1	NA	Sp3g01660	NA	0.49449666134971	NA	0.866422792201335	NA
P026975	AT3G02640.1	NA	Sp3g01670	NA	-0.404175086527548	NA	-1.15304240576128	NA
P026977	AT3G02650.1	NA	Sp3g01690	NA	-0.101259825248841	NA	-0.679175641574672	NA
